2021/10/12 00:00:00, 0.121
2021/10/12 01:00:00, 0.297
2021/10/12 02:00:00, 0.384
2021/10/12 03:00:00, 0.366
2021/10/12 04:00:00, 0.268
2021/10/12 05:00:00, 0.132
2021/10/12 06:00:00, -0.012
2021/10/12 07:00:00, -0.151
2021/10/12 08:00:00, -0.271
2021/10/12 09:00:00, -0.345
2021/10/12 10:00:00, -0.337
2021/10/12 11:00:00, -0.231
2021/10/12 12:00:00, -0.053
2021/10/12 13:00:00, 0.132
2021/10/12 14:00:00, 0.258
2021/10/12 15:00:00, 0.287
2021/10/12 16:00:00, 0.230
2021/10/12 17:00:00, 0.122
2021/10/12 18:00:00, -0.000
2021/10/12 19:00:00, -0.120
2021/10/12 20:00:00, -0.227
2021/10/12 21:00:00, -0.302
2021/10/12 22:00:00, -0.313
2021/10/12 23:00:00, -0.232
2021/10/13 00:00:00, -0.068
2021/10/13 01:00:00, 0.131
2021/10/13 02:00:00, 0.294
2021/10/13 03:00:00, 0.369
2021/10/13 04:00:00, 0.346
2021/10/13 05:00:00, 0.253
2021/10/13 06:00:00, 0.127
2021/10/13 07:00:00, -0.007
2021/10/13 08:00:00, -0.137
2021/10/13 09:00:00, -0.249
2021/10/13 10:00:00, -0.315
2021/10/13 11:00:00, -0.301
2021/10/13 12:00:00, -0.195
2021/10/13 13:00:00, -0.028
2021/10/13 14:00:00, 0.139
2021/10/13 15:00:00, 0.245
2021/10/13 16:00:00, 0.261
2021/10/13 17:00:00, 0.199
2021/10/13 18:00:00, 0.095
2021/10/13 19:00:00, -0.020
2021/10/13 20:00:00, -0.132
2021/10/13 21:00:00, -0.232
2021/10/13 22:00:00, -0.300
2021/10/13 23:00:00, -0.303
2021/10/14 00:00:00, -0.219
2021/10/14 01:00:00, -0.058
2021/10/14 02:00:00, 0.129
2021/10/14 03:00:00, 0.278
2021/10/14 04:00:00, 0.343
2021/10/14 05:00:00, 0.320
2021/10/14 06:00:00, 0.235
2021/10/14 07:00:00, 0.122
2021/10/14 08:00:00, 0.001
2021/10/14 09:00:00, -0.119
2021/10/14 10:00:00, -0.222
2021/10/14 11:00:00, -0.280
2021/10/14 12:00:00, -0.263
2021/10/14 13:00:00, -0.162
2021/10/14 14:00:00, -0.008
2021/10/14 15:00:00, 0.141
2021/10/14 16:00:00, 0.229
2021/10/14 17:00:00, 0.235
2021/10/14 18:00:00, 0.173
2021/10/14 19:00:00, 0.076
2021/10/14 20:00:00, -0.031
2021/10/14 21:00:00, -0.136
2021/10/14 22:00:00, -0.231
2021/10/14 23:00:00, -0.293
2021/10/15 00:00:00, -0.292
2021/10/15 01:00:00, -0.208
2021/10/15 02:00:00, -0.056
2021/10/15 03:00:00, 0.118
2021/10/15 04:00:00, 0.254
2021/10/15 05:00:00, 0.313
2021/10/15 06:00:00, 0.293
2021/10/15 07:00:00, 0.219
2021/10/15 08:00:00, 0.119
2021/10/15 09:00:00, 0.011
2021/10/15 10:00:00, -0.098
2021/10/15 11:00:00, -0.193
2021/10/15 12:00:00, -0.246
2021/10/15 13:00:00, -0.227
2021/10/15 14:00:00, -0.132
